mqc_id	VariantClass	Sample	TgtRegionSize	TN	FN	TP	FP	Fscore	Sensitivity-Recall	Specificity	FDR	PPV	Precision	AltId	ROI	AllVarMeanDP	CovBin	Aligner	SNVCaller
I30x_HG006_grapev1_0-dragen-dragen-DEL_50	DEL_50	I30x_HG006_grapev1_0	2497573920.0	2497422582.0	129.0	151209.0	82.0	0.9993027766671403	0.9991476033778695	0.9999999671661505	0.0005420018375184248	0.9994579981624816	0.9994579981624816	HG006	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	2497573920.0	2497573919.0	1.0	0.0	1.0		0.0	0.9999999995996115	1.0	0.0	0.0	HG006	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-Indel_50	Indel_50	I30x_HG006_grapev1_0	2497573920.0	2497562005.0	1.0	11914.0	4.0	0.9997902068560399	0.999916072177927	0.9999999983984381	0.0003356267830172848	0.9996643732169828	0.9996643732169828	HG006	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	2497573920.0	2497573636.0	0.0	284.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG006	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-All	All	I30x_HG006_grapev1_0	2497573920.0	2494080185.0	3662.0	3490073.0	1663.0	0.9992377035134782	0.9989518380758701	0.9999993332215615	0.00047626739249473615	0.9995237326075053	0.9995237326075053	HG006	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-SNPts	SNPts	I30x_HG006_grapev1_0	377862616.0	377594751.0	1766.0	266099.0	33848.0	0.9372785358534164	0.9934071267242828	0.9999103669581975	0.11284660289984563	0.8871533971001544	0.8871533971001544	HG006	clinvar_genes	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-SNPtv	SNPtv	I30x_HG006_grapev1_0	377862616.0	377741213.0	847.0	120556.0	20601.0	0.9183120048750761	0.9930232366580727	0.9999454656367147	0.145943878093187	0.854056121906813	0.854056121906813	HG006	clinvar_genes	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-INS_50	INS_50	I30x_HG006_grapev1_0	377862616.0	377837159.0	183.0	25274.0	21924.0	0.6957263780882251	0.9928114074714224	0.9999419783697512	0.4645112081020382	0.5354887918979618	0.5354887918979617	HG006	clinvar_genes	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	377862616.0	377862606.0	6.0	4.0	161.0	0.045714285714285714	0.4	0.9999995739193854	0.9757575757575757	0.024242424242424288	0.024242424242424242	HG006	clinvar_genes	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-DEL_50	DEL_50	I30x_HG006_grapev1_0	377862616.0	377837099.0	145.0	25372.0	22889.0	0.6877931090569004	0.9943175138143199	0.9999394246527102	0.47427529475145563	0.5257247052485443	0.5257247052485444	HG006	clinvar_genes	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	377862616.0	377862610.0	6.0	0.0	62.0		0.0	0.9999998359192251	1.0	0.0	0.0	HG006	clinvar_genes	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-Indel_50	Indel_50	I30x_HG006_grapev1_0	377862616.0	377860004.0	13.0	2599.0	6037.0	0.462126600284495	0.9950229709035222	0.9999840234386133	0.6990504863362668	0.30094951366373324	0.30094951366373324	HG006	clinvar_genes	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	377862616.0	377862504.0	2.0	110.0	293.0	0.4271844660194175	0.9821428571428571	0.9999992245862722	0.7270471464019851	0.2729528535980149	0.2729528535980149	HG006	clinvar_genes	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-All	All	I30x_HG006_grapev1_0	377862616.0	377419634.0	2968.0	440014.0	105815.0	0.8899860539577331	0.9932999534969819	0.999719714259581	0.19386108103453645	0.8061389189654635	0.8061389189654635	HG006	clinvar_genes	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-SNPts	SNPts	I30x_HG006_grapev1_0	2518942743.0	2516724724.0	8336.0	2209683.0	2470.0	0.9975608170517984	0.9962416913470985	0.9999990185666504	0.0011165592976615994	0.9988834407023384	0.9988834407023384	HG006	giabHC	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-SNPtv	SNPtv	I30x_HG006_grapev1_0	2518942743.0	2517892250.0	4446.0	1046047.0	1159.0	0.9973280246594007	0.9957677014506522	0.9999995396945733	0.001106754544951041	0.998893245455049	0.998893245455049	HG006	giabHC	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-INS_50	INS_50	I30x_HG006_grapev1_0	2518942743.0	2518740666.0	606.0	201471.0	184.0	0.9980432564176235	0.9970011431286094	0.9999999269476254	0.0009124494805484614	0.9990875505194515	0.9990875505194515	HG006	giabHC	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-INS_gt50	INS_gt50	I30x_HG006_grapev1_0	2518942743.0	2518942733.0	3.0	7.0	1.0	0.7777777777777777	0.7	0.999999999603008	0.125	0.875	0.875	HG006	giabHC	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-DEL_50	DEL_50	I30x_HG006_grapev1_0	2518942743.0	2518738943.0	471.0	203329.0	223.0	0.9982963137532159	0.9976889106967616	0.999999911463639	0.0010955431535922026	0.9989044568464078	0.9989044568464078	HG006	giabHC	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-DEL_gt50	DEL_gt50	I30x_HG006_grapev1_0	2518942743.0	2518942742.0	1.0	0.0	1.0		0.0	0.999999999603008	1.0	0.0	0.0	HG006	giabHC	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-Indel_50	Indel_50	I30x_HG006_grapev1_0	2518942743.0	2518920653.0	27.0	22063.0	19.0	0.9989586163180295	0.998777727478497	0.9999999924570868	0.0008604293089394077	0.9991395706910606	0.9991395706910606	HG006	giabHC	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-Indel_gt50	Indel_gt50	I30x_HG006_grapev1_0	2518942743.0	2518942387.0	1.0	355.0	0.0	0.9985935302390998	0.9971910112359551	1.0	0.0	1.0	1.0	HG006	giabHC	-1	-2	dragen	dragen
I30x_HG006_grapev1_0-dragen-dragen-All	All	I30x_HG006_grapev1_0	2518942743.0	2515245897.0	13891.0	3682955.0	4057.0	0.997569292367215	0.9962424726374861	0.9999983870390322	0.0011003490088993472	0.9988996509911007	0.9988996509911007	HG006	giabHC	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPts	SNPts	I30x_HG007_grapev1_0	2495800245.0	2493623131.0	2486.0	2174628.0	923.0	0.9992168016605919	0.9988581213478026	0.9999996298559927	0.00042426033680662966	0.9995757396631934	0.9995757396631934	HG007	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPtv	SNPtv	I30x_HG007_grapev1_0	2495800245.0	2494778635.0	1267.0	1020343.0	449.0	0.999159812808644	0.9987598007067277	0.9999998200241444	0.00043985454431461063	0.9995601454556854	0.9995601454556854	HG007	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_50	INS_50	I30x_HG007_grapev1_0	2495800245.0	2495654782.0	207.0	145256.0	67.0	0.9990577263004409	0.9985769577143329	0.9999999731533389	0.0004610419548178884	0.9995389580451821	0.9995389580451821	HG007	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	2495800245.0	2495800243.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_50	DEL_50	I30x_HG007_grapev1_0	2495800245.0	2495649282.0	155.0	150808.0	75.0	0.9992380220377278	0.998973258348072	0.9999999699477012	0.0004970738916909128	0.999502926108309	0.999502926108309	HG007	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	2495800245.0	2495800244.0	1.0	0.0	0.0		0.0	1.0				HG007	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_50	Indel_50	I30x_HG007_grapev1_0	2495800245.0	2495788524.0	4.0	11717.0	4.0	0.9996587321900862	0.9996587321900862	0.9999999983973001	0.0003412678099138299	0.9996587321900862	0.9996587321900862	HG007	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	2495800245.0	2495799954.0	0.0	291.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-All	All	I30x_HG007_grapev1_0	2495800245.0	2492293080.0	4120.0	3503045.0	1518.0	0.9991959186095069	0.9988252619993642	0.9999993909227259	0.000433149582415839	0.9995668504175842	0.9995668504175842	HG007	giabHC_x_ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPts	SNPts	I30x_HG007_grapev1_0	2799325643.0	2797093241.0	3098.0	2229304.0	175540.0	0.961477566641925	0.9986122571113984	0.9999372459303187	0.07299433975758926	0.9270056602424107	0.9270056602424107	HG007	ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPtv	SNPtv	I30x_HG007_grapev1_0	2799325643.0	2798278485.0	1624.0	1045534.0	98444.0	0.954330539044587	0.9984491356605212	0.9999648210364445	0.08605410243903291	0.9139458975609671	0.9139458975609671	HG007	ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_50	INS_50	I30x_HG007_grapev1_0	2799325643.0	2799170555.0	349.0	154739.0	36647.0	0.89322142498427	0.9977496647064892	0.9999869080788397	0.19148213557940497	0.808517864420595	0.808517864420595	HG007	ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	2799325643.0	2799325623.0	15.0	5.0	263.0	0.03472222222222222	0.25	0.9999999060488094	0.9813432835820896	0.018656716417910446	0.018656716417910446	HG007	ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_50	DEL_50	I30x_HG007_grapev1_0	2799325643.0	2799164439.0	329.0	160875.0	51090.0	0.8622098834576292	0.9979591077144487	0.9999817484579266	0.24103035878564857	0.7589696412143514	0.7589696412143514	HG007	ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	2799325643.0	2799325614.0	29.0	0.0	117.0		0.0	0.9999999582042208	1.0	0.0	0.0	HG007	ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_50	Indel_50	I30x_HG007_grapev1_0	2799325643.0	2799310954.0	6.0	14683.0	5976.0	0.8307683603032704	0.9995915310776772	0.9999978651934921	0.2892685996418026	0.7107314003581974	0.7107314003581974	HG007	ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	2799325643.0	2799324857.0	3.0	783.0	589.0	0.7256719184430029	0.9961832061068703	0.9999997895921673	0.4293002915451895	0.5706997084548104	0.5706997084548106	HG007	ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-All	All	I30x_HG007_grapev1_0	2799325643.0	2795714267.0	5453.0	3605923.0	368666.0	0.9506827410883124	0.9984900492222355	0.999868149118308	0.09275575411696656	0.9072442458830334	0.9072442458830334	HG007	ultima	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPts	SNPts	I30x_HG007_grapev1_0	336298106.0	336036101.0	1574.0	260431.0	389.0	0.9962453975995791	0.9939924810595218	0.9999988423876228	0.0014914500421746798	0.9985085499578253	0.9985085499578253	HG007	giabHC_x_clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPtv	SNPtv	I30x_HG007_grapev1_0	336298106.0	336180108.0	704.0	117294.0	154.0	0.996355852297342	0.9940337971830031	0.9999995419124279	0.001311218581840474	0.9986887814181595	0.9986887814181595	HG007	giabHC_x_clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_50	INS_50	I30x_HG007_grapev1_0	336298106.0	336274495.0	128.0	23483.0	32.0	0.9966048465815049	0.9945787980178731	0.9999999048396551	0.0013608335105251966	0.9986391664894748	0.9986391664894748	HG007	giabHC_x_clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	336298106.0	336298102.0	0.0	4.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC_x_clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_50	DEL_50	I30x_HG007_grapev1_0	336298106.0	336274523.0	81.0	23502.0	28.0	0.9976864135164392	0.9965653224780562	0.9999999167347041	0.0011899702507437314	0.9988100297492563	0.9988100297492563	HG007	giabHC_x_clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	336298106.0	336298105.0	1.0	0.0	0.0		0.0	1.0				HG007	giabHC_x_clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_50	Indel_50	I30x_HG007_grapev1_0	336298106.0	336296012.0	2.0	2092.0	3.0	0.9988063977082835	0.9990448901623686	0.9999999910792877	0.001431980906921241	0.9985680190930788	0.9985680190930788	HG007	giabHC_x_clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	336298106.0	336298068.0	1.0	37.0	0.0	0.9866666666666666	0.9736842105263158	1.0	0.0	1.0	1.0	HG007	giabHC_x_clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-All	All	I30x_HG007_grapev1_0	336298106.0	335868772.0	2491.0	426843.0	606.0	0.9963853157684034	0.9941979903757914	0.9999981957271497	0.0014177129903216524	0.9985822870096783	0.9985822870096783	HG007	giabHC_x_clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPts	SNPts	I30x_HG007_grapev1_0	377862616.0	377593031.0	1965.0	267620.0	34538.0	0.9361548807768525	0.9927110187881373	0.9999085395166156	0.11430443675163325	0.8856955632483667	0.8856955632483667	HG007	clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPtv	SNPtv	I30x_HG007_grapev1_0	377862616.0	377740821.0	912.0	120883.0	21322.0	0.9157803030303029	0.9925120078820969	0.9999435570758078	0.14993846911149397	0.850061530888506	0.850061530888506	HG007	clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_50	INS_50	I30x_HG007_grapev1_0	377862616.0	377836937.0	224.0	25455.0	21831.0	0.6977317892140066	0.9912769188831341	0.9999422244450868	0.46167998984900394	0.5383200101509961	0.5383200101509961	HG007	clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	377862616.0	377862609.0	3.0	4.0	176.0	0.0427807486631016	0.5714285714285714	0.9999995342224559	0.9777777777777777	0.022222222222222254	0.022222222222222223	HG007	clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_50	DEL_50	I30x_HG007_grapev1_0	377862616.0	377837055.0	150.0	25411.0	22911.0	0.6878713641839124	0.9941316849888502	0.999939366426556	0.47413186540292207	0.5258681345970779	0.5258681345970779	HG007	clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	377862616.0	377862610.0	6.0	0.0	45.0		0.0	0.9999998809091097	1.0	0.0	0.0	HG007	clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_50	Indel_50	I30x_HG007_grapev1_0	377862616.0	377859962.0	9.0	2645.0	6092.0	0.46440172065665875	0.9966088922381311	0.9999838778849396	0.697264507267941	0.302735492732059	0.3027354927320591	HG007	clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	377862616.0	377862490.0	3.0	123.0	334.0	0.42195540308747853	0.9761904761904762	0.9999991160813428	0.7308533916849015	0.2691466083150985	0.26914660831509846	HG007	clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-All	All	I30x_HG007_grapev1_0	377862616.0	377417203.0	3272.0	442141.0	107249.0	0.888901621728121	0.9926540087514284	0.9997159150899184	0.19521469265913102	0.804785307340869	0.804785307340869	HG007	clinvar_genes	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPts	SNPts	I30x_HG007_grapev1_0	2517124728.0	2514897275.0	9123.0	2218330.0	2284.0	0.9974355152474098	0.9959042906853702	0.9999990918126365	0.0010285443575515601	0.9989714556424485	0.9989714556424485	HG007	giabHC	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPtv	SNPtv	I30x_HG007_grapev1_0	2517124728.0	2516069077.0	4679.0	1050972.0	1096.0	0.9972600711954488	0.9955676639343874	0.9999995644000665	0.001041757757103153	0.9989582422428969	0.9989582422428969	HG007	giabHC	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_50	INS_50	I30x_HG007_grapev1_0	2517124728.0	2516921552.0	670.0	202506.0	194.0	0.99787127102859	0.9967023664212309	0.9999999229217197	0.0009570794277257031	0.9990429205722743	0.9990429205722743	HG007	giabHC	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	2517124728.0	2517124719.0	0.0	9.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_50	DEL_50	I30x_HG007_grapev1_0	2517124728.0	2516920191.0	500.0	204037.0	204.0	0.9982777938147356	0.9975554545143421	0.9999999189485689	0.0009988200214452534	0.9990011799785548	0.9990011799785548	HG007	giabHC	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	2517124728.0	2517124727.0	1.0	0.0	0.0		0.0	1.0				HG007	giabHC	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_50	Indel_50	I30x_HG007_grapev1_0	2517124728.0	2517102368.0	38.0	22322.0	22.0	0.9986578382247673	0.9983005366726297	0.9999999912597913	0.0009846043680630148	0.999015395631937	0.999015395631937	HG007	giabHC	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	2517124728.0	2517124368.0	2.0	358.0	0.0	0.9972144846796658	0.9944444444444445	1.0	0.0	1.0	1.0	HG007	giabHC	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-All	All	I30x_HG007_grapev1_0	2517124728.0	2513411181.0	15013.0	3698534.0	3800.0	0.9974631469949422	0.9959572344176605	0.9999984881127754	0.0010263795756946833	0.9989736204243053	0.9989736204243053	HG007	giabHC	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPts	SNPts	I30x_HG007_grapev1_0	3088286401.0	3085990999.0	11324.0	2284078.0	361287.0	0.9245843813318864	0.9950666593476872	0.9998829404531561	0.1365735919239878	0.8634264080760122	0.8634264080760122	HG007	hg38	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPtv	SNPtv	I30x_HG007_grapev1_0	3088286401.0	3087197628.0	5875.0	1082898.0	278248.0	0.8840275943816918	0.9946040175500311	0.9999098784861242	0.2044218621661453	0.7955781378338547	0.7955781378338547	HG007	hg38	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_50	INS_50	I30x_HG007_grapev1_0	3088286401.0	3088063985.0	1459.0	220957.0	205624.0	0.6809184017799774	0.9934402201280483	0.9999334177303041	0.48202803219083834	0.5179719678091617	0.5179719678091617	HG007	hg38	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	3088286401.0	3088286348.0	35.0	18.0	1363.0	0.02510460251046025	0.33962264150943394	0.99999955865511	0.9869659666908037	0.01303403330919628	0.013034033309196235	HG007	hg38	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_50	DEL_50	I30x_HG007_grapev1_0	3088286401.0	3088064010.0	988.0	221403.0	217872.0	0.6692288858729328	0.9955573741743146	0.999929452035687	0.4959808775823801	0.5040191224176199	0.5040191224176199	HG007	hg38	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	3088286401.0	3088286361.0	40.0	0.0	469.0		0.0	0.9999998481358676	1.0	0.0	0.0	HG007	hg38	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_50	Indel_50	I30x_HG007_grapev1_0	3088286401.0	3088258397.0	91.0	27913.0	60833.0	0.47816702355460394	0.9967504642193973	0.9999803022306084	0.6854731480855475	0.3145268519144525	0.3145268519144525	HG007	hg38	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	3088286401.0	3088285208.0	17.0	1176.0	3125.0	0.4281033855114671	0.9857502095557418	0.9999989881126168	0.7265752150662637	0.27342478493373634	0.27342478493373634	HG007	hg38	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-All	All	I30x_HG007_grapev1_0	3088286401.0	3084428129.0	19829.0	3838443.0	1128821.0	0.8698492646792217	0.9948606526445	0.9996341597260099	0.22725206471812248	0.7727479352818776	0.7727479352818775	HG007	hg38	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPts	SNPts	I30x_HG007_grapev1_0	331415837.0	331162886.0	411.0	252540.0	103.0	0.9989833740115586	0.9983751793825681	0.9999996889749053	0.0004076899023523312	0.9995923100976477	0.9995923100976477	HG007	giabHC_x_ultima_x_clinvar	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-SNPtv	SNPtv	I30x_HG007_grapev1_0	331415837.0	331303389.0	193.0	112255.0	50.0	0.9989188130970443	0.9982836511098463	0.9999998490809509	0.0004452161524420106	0.999554783847558	0.999554783847558	HG007	giabHC_x_ultima_x_clinvar	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_50	INS_50	I30x_HG007_grapev1_0	331415837.0	331399150.0	39.0	16648.0	12.0	0.9984706270429123	0.9976628513213879	0.9999999637898903	0.0007202881152460984	0.999279711884754	0.999279711884754	HG007	giabHC_x_ultima_x_clinvar	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-INS_gt50	INS_gt50	I30x_HG007_grapev1_0	331415837.0	331415836.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC_x_ultima_x_clinvar	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_50	DEL_50	I30x_HG007_grapev1_0	331415837.0	331398458.0	24.0	17355.0	9.0	0.9990501683792419	0.9986190229587433	0.9999999728423608	0.0005183137525915688	0.9994816862474084	0.9994816862474084	HG007	giabHC_x_ultima_x_clinvar	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-DEL_gt50	DEL_gt50	I30x_HG007_grapev1_0	331415837.0	331415836.0	1.0	0.0	0.0		0.0	1.0				HG007	giabHC_x_ultima_x_clinvar	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_50	Indel_50	I30x_HG007_grapev1_0	331415837.0	331414809.0	0.0	1028.0	1.0	0.9995138551288284	1.0	0.9999999969826333	0.0009718172983479105	0.9990281827016521	0.9990281827016521	HG007	giabHC_x_ultima_x_clinvar	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-Indel_gt50	Indel_gt50	I30x_HG007_grapev1_0	331415837.0	331415811.0	0.0	26.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	HG007	giabHC_x_ultima_x_clinvar	-1	-2	dragen	dragen
I30x_HG007_grapev1_0-dragen-dragen-All	All	I30x_HG007_grapev1_0	331415837.0	331015316.0	668.0	399853.0	175.0	0.9989469726400256	0.99833217234552	0.999999471323836	0.00043746937714359994	0.9995625306228564	0.9995625306228564	HG007	giabHC_x_ultima_x_clinvar	-1	-2	dragen	dragen
